Persona_id,Date_time,Latitude,Longitude,Area_id,Date
1,2019020103,55.91476498118172,37.42252324869194,1,20190201
1,2019020208,55.12765912088451,37.96108223278363,1,20190202
1,2019020306,55.23472930115998,37.070118295858414,1,20190203
2,2019020104,59.98219818912713,30.904131353264034,2,20190201
2,2019020103,59.456544506593765,30.59439553770069,2,20190201
2,2019020102,59.83089709907134,30.808530142163434,2,20190201
2,2019020306,55.23259221815603,37.48075733928297,1,20190203
3,2019020102,59.019940935977765,30.32845983881026,2,20190201
3,2019020105,59.46231397132691,30.16646385942931,2,20190201
4,2019020107,59.89324255183091,30.28002784864792,2,20190201
4,2019020105,59.37941509477984,30.710739332791636,2,20190201
4,2019020106,55.79321472975703,37.60440050069137,1,20190201
4,2019020108,59.61824356634363,30.327207862533687,2,20190201
5,2019020107,55.694471551664975,37.35503723170218,1,20190201
5,2019020106,55.17005730059186,37.49950597336771,1,20190201
6,2019020305,55.47490254427018,37.46683345930433,1,20190203
6,2019020107,55.81575248091359,37.99431387402532,1,20190201
6,2019020106,59.90778599486877,30.2496158048391,2,20190201
6,2019020101,55.60562652327262,37.265390139004445,1,20190201
7,2019020105,55.46925877327821,37.614706660976736,1,20190201
7,2019020106,55.02476804483845,37.24181531882122,1,20190201
8,2019020101,55.950468064463294,37.0333514922562,1,20190201
8,2019020204,55.26598998699829,37.802905750594995,1,20190202
8,2019020108,59.17305901776118,30.149599164909375,2,20190201
8,2019020105,59.03106854194863,30.307196846154422,2,20190201
9,2019020103,55.74987498498413,37.17871477878389,1,20190201
9,2019020105,59.644858768499056,30.44182225894329,2,20190201
10,2019020106,55.30534000330924,37.086288646165805,1,20190201
10,2019020307,55.22783866829106,37.3987891615098,1,20190203
10,2019020108,55.686064191519286,37.52427675445905,1,20190201
10,2019020104,59.97011510650166,30.43099201314603,2,20190201
11,2019020106,55.3878907934329,37.76222129629585,1,20190201
11,2019020106,55.11109856558062,37.93577032986275,1,20190201
12,2019020107,59.609041693024935,30.961678535706337,2,20190201
12,2019020302,55.19131752866687,37.334077398596335,1,20190203
12,2019020301,55.13880667560962,37.67430027179548,1,20190203
